GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Last Dawn,model.item.armour,Chest,14,0,0,0,2,0,1,0,1,0
Last Dawn,model.item.armour,Jewelry,14,0,0,0,2,0,1,0,1,0
Last Dawn,model.item.armour,Head,0,14,0,0,0,2,0,1,0,1
Last Dawn,model.item.armour,Legs,14,0,0,0,2,0,1,0,1,0
Last Dawn,model.map,Map,3,0,0,0,1,0,1,0,1,0
Last Dawn,model.map,Local,3,0,0,0,1,0,1,0,1,0
Last Dawn,model.map,World,3,0,0,0,1,0,1,0,1,0
Last Dawn,model.quest,Quest,3,0,0,0,1,0,1,0,1,0
Last Dawn,model.quest,QuestMisc,3,0,0,0,1,0,1,0,1,0
Last Dawn,view,Run,159,0,2,0,25,0,4,0,3,0
Last Dawn,model.item,Weapon,6,21,0,0,2,4,2,1,2,1
Last Dawn,model.item,Misc,0,9,0,0,0,2,0,1,0,1
Last Dawn,model.item,Armour,6,21,0,0,2,4,2,1,2,1
Last Dawn,model.item,Item,0,30,0,0,0,11,0,4,0,4
Last Dawn,model.item,Potion,9,0,0,0,2,0,1,0,1,0
Last Dawn,model.item,Throwable,9,0,0,0,2,0,1,0,1,0
Last Dawn,model.game,Dice,27,0,0,0,6,0,3,0,3,0
Last Dawn,model.game,BattleHandler,344,0,46,0,95,0,31,0,8,0
Last Dawn,model.game,Options,3,0,0,0,1,0,1,0,1,0
Last Dawn,model.game,Game,3,0,0,0,1,0,1,0,1,0
Last Dawn,utils,NumberUtils,16,0,0,0,4,0,2,0,2,0
Last Dawn,model.player,Paladin,61,0,4,0,10,0,6,0,4,0
Last Dawn,model.player,Knight,61,0,4,0,10,0,6,0,4,0
Last Dawn,model.player,PlayerChar,83,0,4,0,14,0,8,0,6,0
Last Dawn,model.player,Ranger,61,0,4,0,10,0,6,0,4,0
Last Dawn,model.player,Scientist,61,0,4,0,10,0,6,0,4,0
Last Dawn,model.repo,Inventory,156,229,22,18,29,51,17,15,3,9
Last Dawn,model.npc,NPC,33,17,0,0,3,4,3,1,3,1
Last Dawn,model.npc,EnemyNPC,10,0,0,0,2,0,1,0,1,0
Last Dawn,model.npc,ShopNPC,10,0,0,0,2,0,1,0,1,0
Last Dawn,model.npc,GeneralNPC,0,10,0,0,0,2,0,1,0,1
Last Dawn,model.character,Character,20,103,0,4,3,22,3,13,3,11
Last Dawn,model.character,ResourceManager,53,0,6,0,14,0,8,0,5,0
Last Dawn,model.character,Stats,9,18,0,0,3,7,3,2,3,2
Last Dawn,model.enums,Abilities.new Abilities() {...},8,0,0,0,2,0,2,0,2,0
Last Dawn,model.enums,Abilities,39,0,0,0,4,0,2,0,2,0
Last Dawn,model.enums,Abilities.new Abilities() {...},8,0,0,0,2,0,2,0,2,0
Last Dawn,model.enums,Abilities.new Abilities() {...},8,0,0,0,2,0,2,0,2,0
Last Dawn,model.enums,StatTypes.new StatTypes() {...},0,8,0,0,0,2,0,2,0,2
Last Dawn,model.enums,StatTypes.new StatTypes() {...},0,8,0,0,0,2,0,2,0,2
Last Dawn,model.enums,StatTypes.new StatTypes() {...},0,8,0,0,0,2,0,2,0,2
Last Dawn,model.enums,StatTypes.new StatTypes() {...},0,8,0,0,0,2,0,2,0,2
Last Dawn,model.enums,StatTypes.new StatTypes() {...},0,8,0,0,0,2,0,2,0,2
Last Dawn,model.enums,StatTypes,0,59,0,0,0,6,0,2,0,2
